Datetime,Tweet Id,Text,Username
2022-06-17 09:35:21+00:00,1537730610692866048,"REMEMBER: These timings are given in Coordinated Universal Time so be sure to convert these to your local time to make sure you don’t miss out.

@GymAestheticsHQ @wellmetaverse @olivexai @TheSandboxGame @animocabrands #olivex #fitnessmetaverse #metaverse #GymAClub",OlivexFitness
2022-06-17 09:35:18+00:00,1537730597119922176,"Metaverse could be worth $5 trillion by 2030: McKinsey report

A new report from global consulting firm McKinsey found that the #Metaverse could be worth $5 trillion by 2030.
https://t.co/78tYALWNQe https://t.co/2LtAi4lr8G",TheCryptoRss
2022-06-17 09:35:12+00:00,1537730570758791168,"@TAROVERSEcom @BSCNews  Ha Ha the fire in the jail cell...lol love it. Cheaters gonna cheat, but at least now there is justice. Well done team, hard work pays, and being straight is the only way in the #TaroVerse #Metaverse #tarogotchi #MoveToEarn $Taro https://t.co/9hx3rzZ6NE https://t.co/RLWN71hbrG",buschay_bobby
2022-06-17 09:35:10+00:00,1537730562231762944,"CHOOSE YOUR TEAM 👕📈 at DecentraLeague

Welcome to the league #BTC
Only 24 #Bitcoin NFT/player.

#NFTcommunity #crypto #NFT #NFTGame #Football #SolanaNFT #Metaverse #DAO #solanart #SolanaCommunity https://t.co/xT5BVAv3at",DecentraPlayers
2022-06-17 09:35:03+00:00,1537730532817129472,"A ticket to the Metaverse. 
Such an inspiring session this morning. Our role to empower Metaverse : 1- provide Infrastructure (buffer-free), 2- sell and educate on new devices, and 3- support a safe, inclusive and sustainable #metaverse. #5G #immersive #VR
#Vivatech #Vivatech2022 https://t.co/Mamsj8Br37",Karinedussert
2022-06-17 09:34:55+00:00,1537730499040395267,"📢 Official Announcement! 

$MAF BEP-20 smart-contract has finally been launched! 🚀

📌ONE and ONLY $MAF contract address:
0x5d6acdc76a4bb3de3e4d53b75332d30490283877

❗️Be aware of scammers❗️

Stay tuned and join #MarsFellows #Metaverse💪 https://t.co/vHsQDV8BHT",MarsFellows
2022-06-17 09:34:53+00:00,1537730490194706432,Facebook is Meta Now 🔥 | What is Metaverse Explained in Hindi | #facebook #meta #metaverse https://t.co/dO4cymeyC9,krishnainbcoach
2022-06-17 09:34:27+00:00,1537730381247655938,"Evolving humans or evolving tech... Meet Virtual Human... It seems, soon we will grow from god worshipping culture to virtual human worshipping culture...
#VirtualHuman #Ana #Metaverse #krafton #ai #hyperrealism  https://t.co/3FGaiul5KU via @NewsBytesApp",rajnishonline
2022-06-17 09:34:20+00:00,1537730352999022593,"@TAROVERSEcom @TAROVERSEcom @BSCNews  Ha Ha the fire in the jail cell...lol love it. Cheaters gonna cheat, but at least now there is justice. Well done team, hard work pays, and being straight is the only way in the #TaroVerse #Metaverse #tarogotchi #MoveToEarn $Taro https://t.co/smT3EYPgLw",TaroVerseGoL
2022-06-17 09:34:18+00:00,1537730344111292418,"Start to build your empire in the #Metaverse with @UplandMe

https://t.co/ceiurGUIJJ",cryptofennec93
2022-06-17 09:34:13+00:00,1537730324146589696,"@Crypto_QueenBit I can't seem to buy NFT yet 🙂
 #NFTs #metaverse",Seo4Lee_925
2022-06-17 09:33:44+00:00,1537730203807793152,".@IDCInd's @sharathsmurthy &amp; @tech_mahindra's  Nikhil Alulkar discuss how enterprises can leverage #technologies to deliver #value in an #ecosystem set-up and in an uncertain environment and how to harness technologies like #cloud, #metaverse the #IDCCIO Summit. https://t.co/IRs8LjnwWk",IDCInd
2022-06-17 09:33:32+00:00,1537730151777181702,"Global spending in the Metaverse could reach $5 trillion by 2030, according to a new report from international consulting firm McKinsey &amp; Company. “Value Creation in the #Metaverse” analyzed current adoption trends. #Crypto #investor",AsangweT
2022-06-17 09:33:08+00:00,1537730049490980864,"The report also says that along with #Cryptocurrency and non-fungible tokens (NFTs), one sector in the #Metaverse space will remain volatile in the near term – the virtual real-estate asset market.
16 Jun, 2022 11:46:09

@yuqirose 

#metaverse 

https://t.co/g4e3YMH8xX",richardkimphd
2022-06-17 09:32:37+00:00,1537729921396654093,#LunaOne #Metaverse get onboard this NEW! #meta project. Get a extra 14% XLN token here 👉 https://t.co/VNtSrQhpgc https://t.co/kxcx6rjU2P,Tjh781
2022-06-17 09:32:29+00:00,1537729885753421824,"As new #Retail trends like #Metaverse shopping and “recommerce” emerge, the battle for customer loyalty is heating up. Learn how your organization can gain customer loyalty with Deloitte’s recent article. https://t.co/mzrTWY2Rnk",srirampusarla
2022-06-17 09:32:04+00:00,1537729782041001984,"It was amazing to meet many interesting people at MET AMS. Ran into old friends, met new ones, and discussed our investment logic at Hodl Ventures for the metaverse space. 
#metams #metaverse #web3 #crypto #blockchain https://t.co/Sw561dw1sZ",AntonShakur
2022-06-17 09:32:00+00:00,1537729764940820481,"Are you on instagram!?
#DinoXDino #Metaverse #PlanetNeo #NFTs https://t.co/vxGcKo34bh",DinoXDino_
2022-06-17 09:31:47+00:00,1537729710645460992,"❓Where Most NFT Users Live - answer in new post!

👉🏼Read more:
https://t.co/PNooVAnnlO

#nftart #nft #crypto #nftarts #nftcollection #awsmnft #Metaverse #digitalart  #EthereumNFTs https://t.co/h0Pran1Cn9",AwsmNft
2022-06-17 09:31:37+00:00,1537729671416143872,"What is #NunuSpirits?🤔

Via a #Play2Earn game world, #Nunus plant real trees by just playing a game!🌳

#Nuniverse is synced to the real world by direct and traceable ecological action &amp; tangible rewards.

#NFTGame #NFTs #Metaverse

Read more ⬇️https://t.co/ErPkhIejGH",NunuSpiritsNFT
2022-06-17 09:31:10+00:00,1537729556832038915,A new era of digital change is being ushered in by the #metaverse and @Accenture is boldly stepping into it to create #workplace experiences where people can collaborate seamlessly—regardless of where they are. https://t.co/IPLOkR9jrR https://t.co/UHPPq91ceW,salavecis666
2022-06-17 09:31:03+00:00,1537729527203434496,"Certains des membres de la #OVERCommunity ont été engagés pour créer du contenu dans notre #metaverse #AR @OVRtheReality.

Notre plateforme est comme une toile qui recouvre le monde entier. Imaginez ce que vous pouvez créer et pour qui vous pouvez le faire!

#overthereality #NFTs https://t.co/yoW4kyuR0X",OVR_FR
2022-06-17 09:31:02+00:00,1537729521247461376,"BoVerse is a virtual world and metaverse, powered by the Binance Smart Chain. Players can buy land and build tavern and Art City.
https://t.co/ZmYRMDyAV4     Create a LAND MAP for project for free
https://t.co/y2UisDfeBk
#bohr #metaverse #LAND #maps
@BOHRweb",bgddxxm
2022-06-17 09:31:01+00:00,1537729518357594112,"🏛@Bulgariofficial, Virtual Rome ile #Metaverse'e katılıyor ve dünyanın en ince mekanik saati NFT Watch'u piyasaya sürüyor.

👁‍🗨Saatin sahipleri, saatin orijinalliğini onaylayan ve saati fizikselin ötesine dönüştüren özel bir NFT çizimine erişim kazanıyor.
https://t.co/50AQ7ykZ3z",blokyork
2022-06-17 09:30:59+00:00,1537729508110831617,"I joined the @impaktlife Gleam campaign! Jump in if you want one of the 250 #whitelist spots!
#NFT launch coming this summer! NFT designed by an Oscar winner!
https://t.co/NTGOxXOcCR

#p2e #m2e #crypto #metaverse #whitelistgiveaway #raffle #playtoearn #movetoearn #nftproject",hidepon0971
2022-06-17 09:30:51+00:00,1537729475945070592,"🥳First-round joint NFT has been updated!
Using @cryptomedatech to participate in Apostle Arena Rank Mode could claim through: 
https://t.co/fwbX7hu5QY
Using Evolution Land Apostle to participate in Apostle Arena Rank Mode could claim through: 
https://t.co/Wwie7ErP2k
#Metaverse https://t.co/a6CxZhjLCW",Evolution_Land
2022-06-17 09:30:26+00:00,1537729369669443585,"From BMW's Omniverse to the way we buy cars at dealerships now, the metaverse is changing the automotive industry for good.
#HERE360 #Metaverse #Auto #Vivatech #Vivatech2022 #Automotive https://t.co/J8qC8yyM5C",Medinajeanfran2
2022-06-17 09:30:17+00:00,1537729332634075136,"@myuniversemeta The project is very prestigious, excellent and has a future. With a strong and professional team that will be very bright and successful in the future.
@Rajkuma95978090 
@Roysreeja8 
@hjcohn 

#metaverse #myuniverse #myuni #bsc #bnb #bitcoin #btc",RajibKa79464374
2022-06-17 09:30:09+00:00,1537729298785718273,"Umm... @ual

#NFT #NFTs #Metaverse #NFTCommunity #NFTArtist #LondonArtist #NISCHEOM https://t.co/Aovyd2aqG7",nischeom
2022-06-17 09:30:07+00:00,1537729292989345793,"[🚀 VIVATECH]

La technologie au service de la motivation 💪

Pleyo est une startup caennaise qui s’est donnée pour mission de réinventer l’exercice physique en le rendant fun, accessible et innovant !

#WeAreNormandy #AR #VR  #Metaverse #VivaTech https://t.co/V5XUr52Cth",n_w_x
2022-06-17 09:30:03+00:00,1537729274039488512,Celsius Kaynaklı Kripto Çöküşünde Ne Oldu? İşte Tüm Gerçekler! https://t.co/M0uLpJ1es1 #btc #bitcoin #haber #kriptoHaber #Kripto #SonDakika #Crypto #eth #binance #nft #metaverse,kripto7com
2022-06-17 09:30:03+00:00,1537729273934536704,"What Will It Take to #Decolonize #ArtificialIntelligence?
https://t.co/gVdQVnOe0r

#cryptocurrencies #MachineLearning #AI #Python #DeepLearning #100DaysOfCode #fintech #nocode #bitcoin #cybersecurity #cybersecurite #metaverse #NFTs #cryptocrash https://t.co/pWM1SS2Au8",VeilleCyber3
2022-06-17 09:30:00+00:00,1537729261708058625,Bitcoin of America Is Working to Solve the Gender Problem in the Cryptocurrency Industry https://t.co/sOeDMLDmNe via @BTCTN #CRYPTO #DeFi #NFT #NFTs #Bitcoin #Altcoins #Metaverse #DAOs #Cryptonews #Bitcoinnews #ETH #BTC #Money,Londoncryptoex
2022-06-17 09:30:00+00:00,1537729261632507904,"INTRODUCING @AstroGrowToken 🤗
     📍AstroGrow is the most rewarding💰 reflection token on the #BinanceSmartChain network.

💡Simply hold $ATG and earn passive income💵 in $BUSD from #trading volume📈

💥 Their #mission is to connect the #Metaverse with the Universe🪐 https://t.co/D70g55vThJ",BSCLabel
2022-06-17 09:29:05+00:00,1537729031424319488,"💡@MetaOasisDAO Council Update #8

🗣 Attendees: @0xTokugawa , @0x_CM_ , @0xjohnz

👇 Know more details
https://t.co/N6uC8nGRaU

#MetaOasisDAO #VirtualWorlds #Sandbox #NFT #Web3 #MOS #Metaverse #KuCoin #Windvane",MetaOasisDAO
2022-06-17 09:29:03+00:00,1537729022456635393,"Analysing the #AWE2022 and XR Industry with @TriggerGlobal 

A premier XR studio has shared its thoughts on the AWE 2022 and the future of AR
https://t.co/I99l0EcPEg

#Collaboration #Industry40 #Metaverse #Web3 #WebAR",Xrtoday
2022-06-17 09:28:58+00:00,1537729001606856704,"🚀#Vivatech, 3rd day on #metaverse Lab!
Join with @BNPParibas and me for exclusive #startups pitchs + a panel on innovative #payments solution

Create your account on @spatialxr and enter in digital lab➡️ https://t.co/y1yXMd87nD
#BNPPAdvance

@jblefevre60 @Nicochan33 @dinisguarda https://t.co/tCUSgXrQIG",enricomolinari
2022-06-17 09:28:56+00:00,1537728992756867073,WELCOME TO THE METAVERSE #LUSTCOINS #Metaverse #NFTCommunity #lgbtqmetaverse #lgbtqnft https://t.co/s9CPfWto1T,LustCoins
2022-06-17 09:28:24+00:00,1537728858023251968,"Alexa Gorman, SVP @SAP, on stage with us at #VivaTech 🙌
""In about 10 years we will end up in a seamless hybrid world of an interconnected purpose-driven universe, where both the population &amp; businesses will be able to transition between the #Metaverse &amp; real world."" https://t.co/VtRR9P81HX",VivaTech
2022-06-17 09:28:00+00:00,1537728758060183552,"What’s the next low cap #GEM to blow up?? 🚀 🌙

#Metaverse #100xgem #1000xgem #BSC #AVAX #Bitcoin #NFT 
#SOL #ETH #velas",100xAltcoinGems
2022-06-17 09:27:51+00:00,1537728720500400129,"For #patients and #doctors, you can use @AimedisGlobal Avalon- #Metaverse.

https://t.co/3omOL15Y2I",RyderOlli
2022-06-17 09:27:09+00:00,1537728547514888192,#Metaverse allows people from around the world to attend and participate in LGBTQ events organized by #Decentraland and Sandbox. https://t.co/jgxJbuX5wp,HashCashAdmin
2022-06-17 09:26:53+00:00,1537728478925168641,"Building a Business Case for XR in Advertising

Highlighting the Potential for XR in Advertising
https://t.co/oz4R5DAQD7

#eCommerce #Metaverse #Retail",Xrtoday
2022-06-17 09:26:40+00:00,1537728422129963009,"✨$IDO donation completed, waiting for transaction time​​​ $IDS 🚀🚀🚀
#GameFi 
#nft #Web3 
#Metaverse https://t.co/JAiT9jdE0J",ido_meta
2022-06-17 09:26:17+00:00,1537728325623369728,"Happy Pride 
Meta Tower

#NFT #NFTCollection #metaverse #web3 #NFTCommunity #happypridemonth🌈 https://t.co/Gk90wHPoRK",MetaTowers_
2022-06-17 09:25:48+00:00,1537728205737558017,"🚨 Otherdeed #86876 bought for 1.97 WETH (2,146.41$)

#otherside #otherdeed #BAYC #MAYC $APE #Metaverse #WhaleAnalytica
https://t.co/1y9wBAdyOv",metadatabot
2022-06-17 09:25:47+00:00,1537728199970508801,"🚨 The Sandbox 'LAND (-126, 16)' bought for 1.65Ξ (1,811.37$)

#sandbox $SAND #Metaverse #WhaleAnalytica
https://t.co/yuGQj3xKid",metadatabot
2022-06-17 09:25:39+00:00,1537728166059384833,"Wanna chat with your #NFT mates in MG world? 
#alpha version is launching soon! 
Let's stay tuned! 🥳

#mgland #Metaverse #NFTCommmunity https://t.co/FxZkf4b6UL",MetaGame_Land
2022-06-17 09:25:22+00:00,1537728096253747200,"https://t.co/eyvOggvmVR

#sanctions #sanctionscompliance #sanctionsscreening #russiaukrainewar #compliance #aml #corruption #bribery #scams #fraud #fatf #bitcoin #metaverse",getriskscreen
2022-06-17 09:25:12+00:00,1537728055971565569,Metaverse: https://t.co/4am1x9TDB1 »Analysing the AWE 2022 and XR Industry with Trigger« https://t.co/Z1iioqUDNH #Metaverse #VirtualWorlds #VirtualReality #AugmentedReality,NumberNFTs
2022-06-17 09:25:12+00:00,1537728053501374464,"Metaverse games drive not only Engagement, but it gives Happiness and Earnings.🙂🪙

#MetaverseGames  #web3games #Metaverse #metastarter https://t.co/GnkvEYU4Bj",metastarter
2022-06-17 09:24:28+00:00,1537727870994305025,Reposting dope #Nft introduce me some🔥🔥🔥🔥🔥#metaverse  https://t.co/Dn9l9JXISD,Nft_Addiction_
2022-06-17 09:23:01+00:00,1537727506559537152,"#IC 的游戏团队正在实现的东西，在游戏里似乎是在开着 @pokedstudiouk  的机器人 NFT 在异星上采矿。

#NFT #Metaverse #GameFi https://t.co/krjTlx05gc",blockpunk2077
2022-06-17 09:23:00+00:00,1537727501572706304,U.S. vs. China: The Rules and Design Shaping the Metaverse https://t.co/t63R5kgAOJ #metaverse #virtualreality #metaversegames via @WSJ,Meta_Essentials
2022-06-17 09:22:59+00:00,1537727497365860358,"#MetaFi enters 162 new markets with @MoonPay!
making the Trading #Metaverse convenient and accessible to all traders.

With #MoonPay, @MetaFiorg  users will be able to deposit funds with a credit card &amp; start #trading in a matter of clicks💥

-
Follow us  https://t.co/bRKwQlGNpt https://t.co/Ixz16ZN4Me",HalvingsC
2022-06-17 09:22:49+00:00,1537727454944858113,"https://t.co/0EQgZ0lDdg

#NFTs #NFTsDROP 
#BinanceLabs #binance
#bnbchain #Metaverse 
#Playbux",yanusetii
2022-06-17 09:22:31+00:00,1537727378201489408,"🎯 DID YOU KNOW??

@Chacha_Finance realizes the investment and cashing of users through decentralized smart contracts, which are open, transparent, secure and traceable.

#Metaverse #ChaCha https://t.co/F8jQxuO8mX",bigdaddy0355
2022-06-17 09:22:22+00:00,1537727339697676288,"$NOIA #Syntropy CEO @povilauskas laying it down that the #metaverse won't work with out powerful low latency connections. 

SyntropyNet has that power.
 $NOIA will power #web3

The CEO has also said the team is talking with some of the biggest company's in the world! 

🍉🍉🍉🍉🍉 https://t.co/CFo8fQApMA",NOIAweb3
2022-06-17 09:22:03+00:00,1537727261696311298,"Le journal @LesEchos lance une nouvelle #newsletter consacrée à la compréhension des enjeux du #métavers et des mutations futures qu'il pourrait engendrer pour le web.

#Web3 #metaverse #crypto #NFT #wallet https://t.co/VBn70YMZpe",MadKamag
2022-06-17 09:22:00+00:00,1537727250342236160,"One of the unique features of #NFTs is its digital Proof Of Stake Nature which cannot be substituted without compromising the object's worth and essence.

#Chacha #Metaverse https://t.co/sa6vEjvzvC",bigdaddy0355
2022-06-17 09:21:45+00:00,1537727185913806853,"https://t.co/deMOPWyYq5

#NFTs #NFTsDROP 
#BinanceLabs #binance
#bnbchain #Metaverse 
#Playbux",danusetti
2022-06-17 09:21:44+00:00,1537727181300039680,"https://t.co/9Bkz4IExxk

#NFTs #NFTsDROP 
#BinanceLabs #binance
#bnbchain #Metaverse 
#Playbux",isalbyue
2022-06-17 09:21:29+00:00,1537727119215689728,"Her şeyin başı eğitim dediğimiz hayatın her döneminde eksik kalınan uygulamalı eğitimin çözümü sonunda metaverse ile gerçek olacak.

#educationinmetaverse #education #metaverse #teknoloji https://t.co/mS6fcYrf1C",ssemadilara
2022-06-17 09:21:16+00:00,1537727065012715520,"The Gaming Project @DecentralGames Received a $1M Grant from @decentraland.

Tags: #DecentralGames #Decentraland #Playtoearn #Metaverse #CryptoGames #NFTGames.
https://t.co/HqCSmbIqyV",egamers_io
2022-06-17 09:21:03+00:00,1537727010839089152,"@Gamiumcorp @NFT_NYC Mucho éxito! Te deseamos lo mejor.
@gamiumcorp #GMMARMY
#Metaverse #NFT #Socialize2Earn #Avatar https://t.co/kRSBAgieYs",ELVISVILL
2022-06-17 09:20:51+00:00,1537726960675483648,"🥽 #MetaVerse เงินดิจิทัล ราคา(24ชม)
1⃣ $THETA : 43.64 บาท(-5.03%) @ Binance
2⃣ $MANA : 29.34 บาท(-5.05%) @ Bitkub
3⃣ $SAND : 30.25 บาท(-5.62%) @ Bitkub 
4⃣ $ENJ : 15.38 บาท(-5.99%) @ Bitkub
5⃣ $AXS : 490 บาท(-6.9%) @ Bitkub
💵 USD/THB:35 บาท
#จักรวาลนฤมิต #NFT",0xOmakase
2022-06-17 09:20:33+00:00,1537726884598927361,"No, the #web3 isn't just spammy marketing :)
""The #Metaverse opens exciting perspectives in terms of preservation, valorization and accessibility of world's cultural heritage in its tremendous diversity"" says Titus Zaharia @IP_Paris_
 #Researcher Center on Arts, Science &amp; Society https://t.co/fiQlbQnspW",MetaStudioLand
